0.138198009,-0.130803554,0.185573876,0.300209440,-0.702639283,0.342156479,-0.116712374,0.802417959,0.998361319 
0.048332111,0.182129829,0.039663005,0.237823898,-0.302457036,0.201951590,-0.091174777,0.400071654,0.999999997 
-0.375343454,0.346180739,0.182700318,0.559984825,-0.177457242,0.067443565,-0.134250187,0.271187398,0.999994611 
-0.304111437,-0.453574232,0.322272716,0.649271005,0.197019838,0.417932456,-0.443495268,0.655478597,0.999902173 
-0.184903082,0.322113804,0.353386245,0.531326713,-0.278131682,0.075672638,0.257806321,0.411129499,0.999999999 
0.558866062,-0.282258732,0.325438934,0.719299348,-0.105466798,0.098761757,0.087854428,0.219260839,0.999999987 
-0.487449218,-0.208198098,-0.178033733,0.576306328,0.048986329,-0.289123819,-0.246398124,0.407656796,0.999999999 
0.001091748,0.191951882,0.012482932,0.237660105,0.571305417,0.318841064,0.632922634,0.920934498,0.980173537 
0.170027593,0.340823485,0.084349931,0.414324421,-0.063315614,-0.405285037,0.123739437,0.450617422,0.999999999 
-0.494532455,0.302436934,0.197448281,0.628089211,0.684019296,0.500790739,0.680528119,1.096025578,0.999993764 
-0.247434613,-0.194933457,-0.038339145,0.346659220,0.137136007,0.611869048,-0.502259170,0.815434899,0.984592403 
-1.066224229,0.818414103,0.368981179,1.400807855,-0.207649802,-0.040799049,0.119302569,0.280171181,0.867050034 
0.510665456,0.317999477,0.234285322,0.660509101,-0.710433774,-0.160746088,0.228205971,0.775959537,0.999998072 
0.053597285,-0.326288192,-0.116444355,0.377327081,-0.663201902,-0.093140891,0.042293645,0.685405373,0.999999999 
0.241155953,-0.241416389,-0.007503274,0.368746730,-0.589993402,0.639822517,-0.541174642,1.034318542,0.999719138 
0.452829372,-0.410005042,0.515320452,0.811291272,0.377044941,0.591188034,-0.157474999,0.732082195,0.999991372 
-0.162273273,-0.150438451,-0.008057189,0.261742328,0.151309227,0.099698578,-0.012182861,0.229046929,0.999999961 
0.540115562,0.240216118,0.603818469,0.856449141,-0.604877520,0.565743751,0.251290268,0.876680894,0.968367225 
0.148406294,0.239797985,-0.228231576,0.388711897,0.271243285,-0.348764305,0.213294473,0.510082128,0.999999562 
-0.529591477,0.207687555,-0.407601056,0.713596286,-1.232201807,-0.408387972,0.688286160,1.475913159,0.999977344 
-0.238550050,-0.424570569,-0.263603468,0.571080439,0.461960495,0.060300747,-0.015384613,0.486580055,0.999999998 
-0.420588759,-0.046590539,-0.103269256,0.457394695,-0.038774099,-0.377872920,0.077373379,0.412016746,0.999999999 
0.187714588,-0.249211109,-0.180465758,0.386510826,-0.528536486,0.030607859,-0.408414202,0.683059004,0.999999786 
0.492967869,0.075924565,-0.499880665,0.719821036,-0.337701617,0.078095118,-0.327984821,0.497187145,0.999544650 
0.285981587,-0.445579761,-0.151689838,0.568169326,-0.434628238,-0.213346934,0.288649018,0.580703590,0.999999999 
-0.113291294,-0.510468178,-0.201669486,0.577549171,-0.165666330,-0.026353560,-0.050308903,0.223943327,0.999999999 
0.210373780,-0.156000475,0.110334313,0.316617626,0.387313650,0.166323474,-0.311965682,0.542658026,0.999999999 
0.361967988,0.210022120,0.203152826,0.485675788,0.238476287,0.234904854,0.025364390,0.363557928,0.999999999 
0.347119713,-0.275001529,0.273043399,0.538656123,-0.079706145,0.575304056,0.441525130,0.742800143,0.982318300 
0.411709731,-0.600095465,0.137686568,0.753695460,-0.621430019,-0.104313836,0.337555654,0.728340751,0.998927271 
0.185255215,0.223662025,0.272638244,0.422084817,0.234220488,-0.042210990,0.047446078,0.279949853,0.999999999 
0.307130378,0.090603663,-0.041723352,0.351793570,-0.199524428,-0.171283409,-0.207763390,0.363033628,0.999999999 
-0.015605451,0.235020899,-0.102691490,0.292410123,0.323299553,-0.622344715,0.334070117,0.789251654,0.999999998 
0.186736613,0.349216992,-0.092645069,0.429983679,-0.989567164,0.675430524,-0.123745086,1.212535441,0.809470942 
-0.275507787,-0.177883968,-0.183417520,0.400835401,0.811567874,0.035543444,-0.808732375,1.154743950,0.884781205 
-0.352125529,0.253470759,0.211274553,0.502351008,0.058895820,0.175812540,-0.092720491,0.249911267,0.999999996 
-0.589366392,0.378054102,0.506207090,0.875216002,0.028521097,0.314928133,-0.007262572,0.345724908,0.998658100 
-0.834313261,0.311207367,-0.741323952,1.167034545,0.315200159,-0.255602714,-0.152184137,0.455328107,0.793882039 
-0.134980437,0.323349178,-0.082974291,0.386185094,-0.203836254,0.193307678,-0.245461556,0.398306712,0.999999999 
0.556639426,-0.674864324,0.432997712,0.986030481,-0.288127435,0.463652475,0.130124920,0.578276159,0.931904395 
-0.585847833,0.064396565,-0.337385553,0.693306136,0.577059172,0.082760146,-0.543628409,0.809233070,0.999622332 
-0.213328244,-0.059021795,0.067136193,0.270147303,0.592609817,-0.199209592,0.099767266,0.648308684,0.999999999 
-0.227302112,0.107703639,0.050552009,0.292064401,0.222619100,0.144413462,0.080603809,0.310469436,0.999999999 
-0.099797757,0.461751156,0.067758709,0.497237116,0.006812131,0.180676645,0.037201598,0.231417802,0.999999998 
-0.671027460,-0.213999089,-0.320886734,0.786461406,0.274653424,0.125847390,-0.132638606,0.358252500,0.999783217 
-0.195990538,-0.199730287,-0.238091334,0.393028939,-0.421861014,0.837787379,-0.082002040,0.951871066,0.999996212 
-0.559438352,0.193861874,-0.594209766,0.850363879,0.209142656,-0.272008920,-0.010584735,0.370568920,0.995115700 
0.245432358,0.176312256,-0.114564979,0.352034052,-0.659230277,0.029538142,0.584761107,0.892682697,0.891659509 
0.136721606,-0.250523787,0.137354853,0.346122963,0.189364576,1.122097719,0.758758656,1.374829705,0.992590796 
0.501951142,0.049515840,-0.363913779,0.637432185,-0.161180910,-0.088006716,-0.164408554,0.283256819,0.999999999 
-0.960616733,0.190643349,0.005251776,0.989260714,0.084578682,0.263964479,-0.059971031,0.316080858,0.943792410 
-0.409222785,-0.242530396,-0.151085413,0.518257531,-0.002497244,-0.282269014,-0.042389302,0.317739941,0.999999999 
-0.340289169,-0.130297581,-0.074936889,0.397327951,0.321602603,0.112383238,-0.247079187,0.443380351,0.999999999 
-0.369111218,0.387107672,0.461958953,0.720403568,-0.276355797,0.330741696,0.196917463,0.493982660,0.999996817 
-0.080424473,-0.243389227,-0.003526235,0.291888045,0.014691587,0.379396503,0.297762499,0.502294575,0.999999998 
-0.368832494,-0.047107087,-0.365812061,0.539958087,0.471550261,0.371712387,-0.060163863,0.619378093,0.999999995 
0.228771578,0.512703261,-0.290744463,0.647466753,0.172149957,-0.343358117,0.066842045,0.414099080,0.999999998 
0.364558676,0.273312714,-0.334703325,0.582330634,-0.256239733,-0.078606540,0.025173497,0.303234692,0.999999998 
-0.172687435,0.108030867,0.036496169,0.249606438,-0.321493089,-0.045167942,0.128630652,0.376063264,0.999999999 
0.013270292,-0.406034408,-0.392891918,0.582137343,-0.294875350,0.171969999,-0.071499013,0.375655489,0.999999996 
0.117430245,-0.264226480,0.129830628,0.346325384,-0.355286694,0.186723076,0.070023093,0.430670594,0.999999999 
-0.237559626,0.179169227,-0.248994634,0.412327904,0.081011057,-0.299923819,-0.254430551,0.425125603,0.999999999 
0.456459373,0.452979085,-0.488769046,0.819707372,-0.220247760,-0.343492102,0.150712990,0.456826105,0.999101082 
-0.749757988,-0.011068431,0.198255784,0.788063887,0.193263384,0.001481974,-0.093605315,0.256114567,0.993949650 
-0.247008801,0.514277318,-0.391032896,0.705606845,0.030469087,-0.661470462,0.053294551,0.678816346,0.998601452 
0.587866830,0.110316252,-0.462801674,0.769039830,-0.341237626,-0.446663482,-0.396581115,0.701931442,0.999999955 
-0.122833764,-0.289351621,0.249272728,0.424769551,0.210170089,0.693409634,0.726421327,1.035449717,0.847755855 
-0.243176379,0.184185584,-0.200846563,0.390996429,-0.359483721,-0.131902231,0.257626779,0.482159814,0.999999999 
0.342473824,-0.258684784,0.201212690,0.494138107,-0.561326933,-0.358081862,0.656273231,0.945243294,0.936026109 
0.202888073,-0.476392130,-0.267411862,0.599251133,-0.196525410,0.333117219,0.025810663,0.411989434,0.999991857 
-0.126929067,0.179882494,-0.079502170,0.272523539,0.384486025,0.105068470,0.339340828,0.541757205,0.999999950 
0.162599532,-0.133626221,0.167236323,0.302889993,-0.472952815,-0.087002383,-0.355267429,0.613961326,0.999999861 
0.724721769,-0.129824194,0.004499605,0.749383744,-0.329063232,0.036256881,0.293260432,0.463765715,0.999999981 
0.318344785,0.624915683,-0.365941410,0.803278230,0.011549509,0.357480443,0.007306643,0.384003686,0.999999948 
-0.190508940,0.027210662,-0.041483337,0.241318728,0.069258899,1.255770322,-1.071239160,1.657947231,0.966084017 
-0.340739173,-0.732954006,0.152658162,0.834331504,0.667243524,-0.538029835,-0.617416636,1.065538883,0.908754119 
-0.580329328,-0.063574887,0.346150570,0.692909732,-0.157279128,0.198043039,0.214805548,0.359970801,0.999680841 
0.236713077,-0.158090633,0.086588965,0.328638347,-0.374910730,0.327945280,-0.317638916,0.607025887,0.999999761 
-0.374526654,-0.207060655,0.313412594,0.548499379,-0.083637989,0.073743996,0.096784093,0.203175874,0.999999902 
-0.223135539,0.068171367,0.109143537,0.292965699,0.173957198,-0.211618374,-0.278844378,0.415063147,0.999999888 
0.268259325,-0.069751464,-0.179105792,0.358311319,-0.272301440,0.462136762,0.233603012,0.601472039,0.999999991 
-0.178827643,0.493954272,0.503626058,0.741005492,0.282744257,0.342921587,0.420290391,0.627425954,0.999976846 
0.276740391,-0.294267773,-0.365974526,0.562668557,-0.514557056,-0.551684422,-0.029691216,0.767779928,0.999299847 
-0.346137872,0.247189711,0.222663917,0.499973184,0.703750222,-0.285240913,0.026368100,0.772529491,0.983549845 
-0.818965796,-0.336023597,0.120992706,0.904287483,0.609556121,1.162328135,-1.322388101,1.868356345,0.979750856 
-0.362395461,-0.508981417,0.212286068,0.674490706,0.410857838,0.348744849,-0.418215902,0.696284036,0.999998939 
0.447046115,0.417138896,0.106121714,0.636079155,-0.472169909,0.052202773,-0.100006093,0.505124298,0.999999939 
0.412560533,-0.282141306,-0.050934810,0.521425018,0.707904729,-0.217213636,0.221421219,0.785377623,0.999999985 
0.266992766,-0.066601313,-0.279226945,0.416135007,0.093912808,-0.373717734,-0.192437978,0.452765635,0.999999999 
0.167444134,0.017627553,0.000468237,0.218696760,-0.002373349,-0.102748216,0.083158057,0.192244313,0.999999888 
1.086687912,-1.127640480,1.054264535,1.892991591,-0.772689331,0.446000932,0.201068996,0.925134671,0.716632856 
0.016273030,-0.295186887,0.179340139,0.372884406,0.184972136,0.422624402,0.052214975,0.484801263,0.999999906 
-0.164081060,-0.320113287,-0.116646637,0.403089734,-0.291518067,0.453371881,0.302764365,0.633778267,0.999999995 
0.122349823,0.385152338,-0.225563463,0.483394728,0.314555687,0.365272547,0.244471687,0.558225317,0.999999999 
-0.124946335,0.313183898,0.241781317,0.437759901,0.076447130,0.429160340,0.015267858,0.457969053,0.999999999 
-0.632380096,-1.124395949,-0.946622139,1.606158179,0.257738526,0.112131329,-0.254768898,0.404214744,0.999999985 
0.249208896,0.729524671,0.350283853,0.858189887,0.440257875,0.284529910,0.077084984,0.547910710,0.999999848 
0.646148495,-0.261282524,-0.023181453,0.711191675,-0.812696988,-0.246786495,-0.497763504,0.994297872,0.729244081 
0.359921051,0.227584281,-0.199820238,0.490658415,0.103270238,-0.404472289,-0.024172520,0.440824988,0.999999999 
-0.365508404,0.009365378,-0.343018042,0.520408749,-0.312760714,-0.015847649,0.144272605,0.371974168,0.999999915 
0.054478562,-0.183247657,-0.144121846,0.277125439,0.429250588,0.271075442,0.003074796,0.526523696,0.999999998 
0.028540132,-0.116666769,-0.112698494,0.215885177,0.421569869,-0.443651755,-0.217505130,0.664331469,0.999999858 
-0.085495033,0.724600331,-0.156387284,0.759138859,-0.199088518,0.042380961,-0.106219907,0.268690970,0.999998090 
0.656351094,-0.440646751,-0.809689337,1.140194249,-0.057111568,-0.398411484,0.031111374,0.427131297,0.867480171 
0.187575263,0.304007505,0.136668941,0.407140303,0.239086907,0.015944265,0.128652966,0.305692884,0.999999999 
-0.262146449,0.208294323,-0.169494632,0.400394181,0.222426359,-0.040056253,-0.178667709,0.320124856,0.999999999 
-1.127934769,0.876666274,-0.562873324,1.541780387,0.947471489,-0.455227989,-0.066148562,1.062445369,0.963707530 
-0.480158711,0.196183500,0.498186383,0.732604812,-0.192741908,-0.311030020,-0.163291505,0.424302977,0.994871494 
0.118965550,-0.299257041,-0.168271282,0.389233333,-0.174703015,0.270801650,-0.236659707,0.423488227,0.999999999 
0.437982506,-1.045898734,-0.253871028,1.170326074,0.288944011,0.452282049,-0.239589637,0.604094919,0.990460972 
-0.869180034,-0.388396285,-0.452438064,1.063252365,0.430920218,-0.216676003,-0.079966342,0.508443827,0.999993610 
-0.296364538,-0.201080897,-0.134182554,0.407124317,0.141866131,-0.232566033,0.031799776,0.307740100,0.999999998 
-0.287285525,0.045417861,-0.068839153,0.329870230,0.374451983,0.366903111,0.021299722,0.542923239,0.999999999 
-0.246789416,0.117400440,-0.257448965,0.400559151,-0.387885678,0.113918043,0.246428839,0.493598600,0.999981472 
-0.002884254,0.149754880,-0.112029312,0.233377794,0.790622841,0.287361109,-0.151516925,0.866082010,0.999166619 
-0.180157032,0.242502752,0.115042268,0.352106020,0.127744822,0.024552285,-0.031180253,0.193322392,0.999999938 
0.279890894,0.130997704,0.238366235,0.414484689,0.122593011,0.368449556,-0.114220441,0.428147423,0.999999999 
0.988221243,0.096938586,-0.410728725,1.083584877,-0.622591594,-0.082747574,0.422553034,0.769739115,0.858144467 
-0.526892597,-0.212662849,-0.077933901,0.590249756,0.437455561,0.108510292,0.322348583,0.571428250,0.999999983 
0.370621330,0.188060362,-0.031001222,0.439508510,-0.513237319,0.227178910,-0.151799560,0.597951247,0.999999802 
-0.173623789,-0.213443270,0.081683532,0.319147668,0.000969434,0.401497727,0.358961239,0.556358086,0.999999917 
0.313387253,-0.692713163,0.771539134,1.092160939,-0.066432547,-0.212988286,0.195499798,0.327837230,0.898617433 
-0.094608705,-0.392027805,-0.378112892,0.570162916,-0.250087782,-0.238828817,-0.047418109,0.375914039,0.999999998 
-0.061428088,-0.305545073,-0.004937285,0.341519199,0.085440092,-0.108704659,-0.052390360,0.203325470,0.999999900 
-0.498486701,-0.182875044,-0.048178620,0.551119985,0.230856576,0.190772520,-0.038943762,0.332694025,0.999999999 
0.078067006,0.374696971,0.389859102,0.563881354,0.070003997,-0.291115729,-0.051149400,0.334282774,0.999999998 
0.780141863,0.292044926,0.323670378,0.904518582,-0.042366869,0.277600258,0.004550287,0.313619746,0.909570150 
-1.208790497,-0.490420357,0.028415662,1.312240004,1.719620910,0.077215143,0.183780553,1.736753675,0.854731284 
0.272311113,-0.249603329,0.099528254,0.407235586,-0.435677673,0.012685791,0.092874143,0.466991815,0.999999999 
0.762247956,0.157788406,0.548950552,0.962676280,-0.301603771,0.046469109,0.101786487,0.350662924,0.849597882 
0.162542429,0.953654319,-0.701459932,1.203080389,-0.401121807,-1.008975856,-0.791132097,1.350666784,0.999929755 
0.256672520,-0.549646840,0.144812781,0.639095421,-0.558333426,-0.319644804,-0.636369005,0.915616902,0.988618832 
-0.397611419,-0.116412424,0.360742487,0.566799453,-0.090069337,0.146871103,0.147550755,0.266335534,0.999999988 
0.298135616,-0.184100599,-0.095058267,0.388964953,-0.333211997,0.094477851,-0.266108534,0.458530082,0.999999985 
0.204649155,-0.217611331,-0.041589601,0.332333338,0.518265189,0.078032382,0.277413956,0.609201236,0.999999999 
-0.641959321,0.399220985,0.131009791,0.779828516,0.256708135,0.466162447,0.277828449,0.616339943,0.999997660 
-0.560319713,-0.167865031,0.404652164,0.724817224,-0.349306001,-0.389550973,0.124861991,0.555729201,0.999064236 
-0.205343781,0.280188932,0.139019012,0.399346937,-0.868299375,1.477154527,-1.290684364,2.149715147,0.993043211 
0.386111188,-0.375044971,-0.316040816,0.639610946,-0.683330781,0.919527028,-1.054537272,1.563329637,0.997985220 
-0.701529253,-0.516497687,0.536790597,1.032732823,0.081180344,0.596429405,0.225255024,0.657676132,0.898182805 
-1.474611653,0.327507974,-1.026647596,1.831727619,0.372429157,-0.225655288,0.026669996,0.458055520,0.883519992 
-0.023907976,0.189013953,-0.039872522,0.239515070,-0.209983010,0.216765064,-0.215333341,0.396141629,0.999999999 
0.114385122,-0.024539586,-0.055808184,0.190474370,-0.580062778,-0.439194098,-0.103777977,0.748073482,0.999340553 
0.257662762,0.580756135,-0.029769990,0.651178796,0.638105287,0.456814087,0.000709942,0.797080772,0.999506858 
0.559817714,0.233634006,0.209427701,0.656749929,-0.528826137,0.534943061,-0.208523708,0.792958437,0.999999867 
-0.084279016,-0.097779457,-0.029744945,0.192427445,0.409128389,-0.154139021,-0.242618804,0.519122862,0.999999973 
-0.568420067,-0.671844001,0.217522820,0.917208644,0.559559408,0.052591525,-0.038567428,0.580379041,0.999982732 
0.335575896,0.131034006,0.055008635,0.390239449,-0.738555776,0.973112729,-1.010906908,1.591799478,0.744673871 
-0.355330838,-0.185452970,0.280348177,0.508652823,0.484746917,-0.426368245,-0.131698913,0.673493758,0.999985749 
0.073408433,-0.399067075,0.176238841,0.463878478,-0.275078668,0.320587329,-0.104218818,0.456930910,0.999999999 
0.176958540,-0.403996940,0.142719436,0.484124441,-0.170234855,-0.015549294,-0.036114295,0.223619573,0.999999925 
-0.362934651,0.732309020,0.158038004,0.844069818,0.326624948,-0.428186218,0.189118578,0.587599281,0.999898465 
-0.180503200,-0.392503568,0.186576213,0.490847150,0.257648617,0.122848199,-0.161707297,0.356515813,0.999999999 
-0.793398975,0.410443757,0.675168931,1.128396598,0.283791548,0.108596360,-0.252449575,0.418976592,0.631321198 
0.500116032,-0.167028305,-0.267229515,0.607376242,-0.503872216,-0.172761843,-0.187878846,0.581817936,0.999999999 
-0.188987926,0.318170599,-0.152028742,0.423723364,0.230730987,-0.607323136,-0.306877816,0.731937127,0.999999998 
-0.033370755,-0.319716388,0.040378399,0.352763910,-0.042148613,0.121912546,-0.027215546,0.191988659,0.999999712 
0.177157249,0.373374574,-0.335042240,0.550023955,-0.391559400,-0.810868499,-0.085834239,0.915245206,0.960145301 
-0.045108823,-0.441321786,-0.121752078,0.480731815,-0.471458557,-0.284854794,-0.080340240,0.573890027,0.999999999 
-0.846194663,0.208078899,0.658345660,1.101018178,-0.358521068,-0.022874522,0.191722263,0.430462323,0.875104284 
-0.730525669,-0.018753899,0.033718063,0.744738984,-0.220272676,-0.062941654,0.158241625,0.311451281,0.998696686 
-0.827496772,0.233257278,0.182458318,0.889904876,0.228660911,-0.366400886,0.075780296,0.460171554,0.990029005 
0.526732212,0.036144242,0.103231891,0.555778587,-0.650170314,0.414557770,0.137044625,0.795512788,0.999999951 
-0.029386218,0.176305017,0.123394635,0.258172480,0.580016563,-0.996714996,-0.166588336,1.173495401,0.999981757 
0.326054022,0.139174276,-0.139278813,0.405658818,0.110699758,0.325300982,-0.206685858,0.424586851,0.999999999 
0.499732869,0.100843501,-0.446722703,0.692057302,0.354370955,-0.198633957,-0.413214634,0.596037198,0.999999995 
0.365920954,-0.284277964,-0.346316025,0.595085439,-0.165423509,-0.088212987,-0.103789249,0.255731229,0.999999999 
-0.278622147,0.238571642,0.363361549,0.534844024,0.248563613,-0.395161880,-0.229324246,0.538522215,0.999999998 
-0.210915691,-0.339074197,0.125732082,0.441299310,-0.242553998,-0.525143338,0.575771172,0.828009779,0.997878479 
-0.290740798,0.360551681,0.043519653,0.485696892,-0.080077000,-0.431444075,-0.085916795,0.468420533,0.999999981 
-0.048122250,0.532863561,0.020963934,0.553334074,-0.381061365,0.366821825,0.161679858,0.570426312,0.999999998 
-0.271948575,0.197649051,-0.145161265,0.391883596,-0.362319042,0.720525684,-0.262473094,0.859537236,0.999999121 
-0.158681356,-0.301808774,0.256671560,0.449030493,0.352436942,0.321435419,0.134188479,0.514799825,0.999999999 
-0.081552108,-0.268633824,-0.269786493,0.413617474,-0.470216748,0.220208045,0.096845612,0.546309647,0.999999999 
-0.306763810,-0.219391460,0.158091000,0.432098597,-0.673957369,-0.162722885,0.049024158,0.708929069,0.999999996 
0.720948235,0.293314062,0.534804880,0.954618008,0.131343626,-0.213603173,-0.105590416,0.305788464,0.939898142 
0.467902630,0.110943919,-0.028884787,0.501553128,0.079092722,0.274110057,-0.209570720,0.380514985,0.999999999 
0.127267209,0.810553637,0.444036976,0.943314774,-0.843948436,-0.337665788,0.811088491,1.226218363,0.886691543 
0.655855759,-0.489808698,-0.544105736,0.992768943,-0.418073250,0.177859441,-0.390734082,0.615282155,0.999997231 
-0.104300905,-0.075330559,-0.010960224,0.190140168,-0.378641773,-0.541071034,-0.215281786,0.708486760,0.999118302 
0.596265690,0.376873767,-0.006058069,0.719084901,0.334088909,-0.310026146,-0.447257768,0.653644327,0.999597368 
-0.309679377,0.143747009,0.149035221,0.397813777,0.243751372,-0.421362984,0.481613114,0.698850823,0.999999716 
0.385853370,-0.446831262,-0.096397837,0.614258356,-0.422987508,0.279164940,-0.338177227,0.625056092,0.999999226 
0.795088873,0.364971562,-0.075035649,0.889089811,-0.402770489,-0.116225075,0.310747051,0.540162799,0.974624731 
-1.219752421,0.268344869,0.544429083,1.369557501,0.323324193,-0.001625475,0.178199652,0.394684782,0.924315070 
-0.491955123,0.525502609,-0.632381903,0.968276557,-0.023193847,0.188654128,-0.044544754,0.239984071,0.910960509 
0.139739181,-0.064486382,0.139378816,0.250183475,0.240099275,0.121927066,0.018108753,0.303844670,0.999999999 
-0.028606302,0.604864279,-0.451936661,0.768378583,0.028903390,-0.642028671,-0.129681312,0.670323241,0.997426632 
0.279251032,0.175773235,-0.263979926,0.445019725,-0.577585088,-0.099509370,-0.372688185,0.708436953,0.999997966 
0.243769777,-0.224641143,0.044966535,0.362476374,-0.121971017,0.307358097,-0.145373657,0.387245676,0.999999999 
-0.282935745,0.374698646,-0.288680355,0.568566481,0.454820378,0.076111881,-0.305011344,0.570233548,0.999999991 
0.189572216,0.043469578,0.069824781,0.249364220,-0.553412099,-1.114977515,0.735325585,1.452454237,0.883246553 
-0.430406270,0.083220007,0.109024212,0.472801428,0.489292015,0.310727407,-0.584077359,0.834616285,0.982828120 
0.227056197,0.420377491,0.334337897,0.599611012,-0.400350459,-0.324782818,-0.265946359,0.596633572,0.999999990 
-0.178773769,-0.383890611,-0.116946181,0.460964484,-0.653795751,-0.257771056,0.020032352,0.716781614,0.999999995 
0.425367174,0.597838504,0.113346348,0.755430532,0.108033554,0.510197723,0.155973859,0.561943587,0.999982035 
-0.684593681,-0.166545538,0.361215110,0.803966457,0.629334430,0.095119339,0.238986804,0.694048983,0.999942652 
0.192746692,-0.749825761,0.295016288,0.840181144,0.082645477,0.151081707,-0.161897159,0.274493046,0.999999982 
0.181040371,0.394899687,-0.427180867,0.625047723,0.507265166,-0.062179792,0.145959011,0.549516235,0.999999984 
-0.377924195,-0.870487971,0.254718627,0.992440109,0.031245692,-0.131305281,-0.045306055,0.199373503,0.999879488 
-0.085600656,-0.290669965,0.272212416,0.430576225,-0.476699147,-0.170908030,-0.008070619,0.525353740,0.999999999 
-0.227610585,0.230340983,-0.197785443,0.404304852,-0.138739267,-0.476637895,-0.382497340,0.642040705,0.999999998 
0.164351727,-0.316838648,0.028615229,0.384313459,-0.314368087,0.615396382,0.547848890,0.892837159,0.991230633 
0.242576543,0.331621471,-0.126268394,0.451928834,0.170439585,-0.022259772,0.114150613,0.249109006,0.999999999 
0.090330232,0.172439593,-0.196380031,0.309741611,0.040619931,0.555565943,0.195440721,0.606613845,0.999999802 
0.199312114,0.153143303,-0.175597781,0.336886562,0.142241872,-0.353163970,0.345922577,0.533010088,0.999999999 
-0.352364347,-0.687967815,0.310830873,0.844722418,-0.065767499,0.536021794,-0.135601536,0.574031610,0.997047583 
-0.107549970,0.063056405,-0.027631070,0.189172850,-0.608593187,-0.387566940,0.409919992,0.841491524,0.999951202 
-0.179485536,-0.033308715,0.132774355,0.265392807,0.137732187,-0.116554366,-0.004273243,0.228151531,0.999999977 
0.468798692,-0.097810699,-0.199314281,0.537163954,-0.471480524,-0.007748496,-0.173606089,0.521510098,0.999999999 
0.273596211,-0.124091612,0.264901955,0.424153800,-0.232013268,0.138538735,-0.218097343,0.374258431,0.999999998 
-0.351774198,0.560662691,-0.435393388,0.804446969,0.139484898,0.108919798,0.022412529,0.226498710,0.898555248 
-0.435200166,-0.000459513,-0.123577530,0.473445442,0.314150385,0.814636651,-0.426114305,0.981517459,0.999978390 
0.703521696,0.332846515,0.788015853,1.116323586,-0.283884654,0.116065968,-0.302283663,0.452677593,0.922152298 
0.355067018,0.034197113,-0.081005983,0.391514730,0.209762856,-0.047214121,0.047678161,0.260734771,0.999999999 
0.107376869,0.368952186,-0.124514259,0.427362952,-0.026604361,-0.399692024,-0.345700586,0.547220418,0.999999999 
-0.463718218,0.458061071,0.404559805,0.779745440,-0.388166269,0.141274921,0.131658962,0.455461879,0.884470223 
-0.090215920,-0.271973695,-0.091482997,0.331598442,0.679219876,-0.811224777,-0.219800290,1.089594985,0.999947412 
0.423678759,0.304067148,0.374574378,0.657074022,-0.241906123,0.111947641,0.237050381,0.383045056,0.999999952 
0.179498774,0.287288409,0.175113762,0.406077646,0.390875112,0.242383462,0.243324931,0.538720617,0.999999999 
-0.203208527,0.429644903,0.003254944,0.495357273,0.267767568,0.038733704,-0.110861920,0.323990618,0.999999999 
0.319947943,-0.039767201,0.048681864,0.354679892,-0.218953070,-0.192238861,-0.167999009,0.364142387,0.999999999 
0.277504728,-0.426767741,-0.127370962,0.542994222,-0.349697603,0.678679949,0.064285023,0.778785745,0.937658147 
0.629466146,0.143510952,-0.634159854,0.915675449,-0.426981122,0.673967760,-0.531793888,0.968932374,0.865096897 
0.338345514,-0.511045203,0.140702328,0.644144251,0.207933150,0.725587357,-0.079352644,0.771679878,0.999841547 
0.209689826,0.059307730,0.168013725,0.308537886,0.141758008,-0.269566737,-0.154396997,0.368889925,0.999999866 
-0.379091941,-0.001774009,-0.103595650,0.417043991,0.455431935,-0.180464277,0.198918700,0.546840047,0.999999953 
-0.560055516,-0.128613017,0.408619095,0.718785669,-0.088687473,-0.180077289,-0.041005577,0.247900262,0.999999998 
0.290133778,0.291139548,-0.134401615,0.454404473,0.009210676,0.204990888,-0.180328563,0.306764202,0.999999997 
-0.110969008,-0.145252541,0.186495378,0.296095816,0.226134968,0.399313577,-0.210663581,0.523877167,0.999999999 
-0.256135390,0.360185867,0.289949276,0.546707933,0.760154397,-0.930798777,0.668321280,1.382155632,0.999995674 
-0.902696309,-0.307752215,0.048242137,0.965079863,0.211237906,0.047624765,-0.095942718,0.274907915,0.931106754 
-0.225976480,-0.272866062,0.234306328,0.447102335,0.948406832,0.416769018,-0.114992033,1.051605860,0.869312529 
-0.540123985,0.182882178,0.021093232,0.587455973,-0.331040384,-0.157972388,-0.235046310,0.457459905,0.999999705 
-0.057205724,-0.376759507,0.304656657,0.507460032,0.207839601,0.023388683,-0.004881095,0.251491432,0.999999999 
-0.079018468,-0.306280081,-0.110227576,0.362879194,0.311861294,0.050268778,0.284292990,0.447310525,0.999999999 
0.564897884,0.502194413,-0.649583520,1.006353507,0.302691855,-0.231890861,-0.233119165,0.468209419,0.917811961 
0.164380417,-0.572196339,-0.351357572,0.705238613,0.014247774,0.859067730,0.648811566,1.085650311,0.894493284 
0.361870978,0.082790450,0.217382688,0.452260856,-0.136234625,0.095226193,0.146070537,0.261618591,0.999999999 
-0.335501391,0.132666790,0.232513862,0.451335951,0.207658475,-0.448517690,0.344288662,0.618307875,0.999999999 
-0.546132446,-0.111593475,0.109878783,0.585035798,-0.319063098,-0.273027272,0.265067720,0.515835083,0.999999996 
